date,bitcoin,ethereum,solana,polkadot,avalanche-2,tron,thorchain,ripple,vechain,matic-network,chainlink,the-graph,arweave,filecoin,siacoin,ankr,render-token,uniswap,lido-dao,livepeer
2021-10-26,63228.21382584213,4230.208371594039,211.19080150794161,44.59331921239614,69.73520380084048,0.10128312484571922,13.879347519930661,1.0958283643026163,0.14235157775957186,1.6713393541479167,32.54691320895158,1.0369834253866255,52.9139737518295,64.22800290232348,0.01919427939137602,0.09395458196270737,0.8946065284935822,26.750025601213512,3.2793819734291154,26.065074098668955
2021-10-27,60604.18888794746,4152.570288731245,199.75011389046043,45.302770817549685,69.02291439686667,0.10136468807838765,12.548529951809584,1.105727143387618,0.1410106757558237,1.7433853795367826,32.451692836669615,1.0787129015452683,53.18539297089716,62.97657561956524,0.018833335492984944,0.09223410614827832,0.8990085476947557,26.57560130933984,3.534268816535632,24.515642484666703
2021-10-28,58641.00147419492,3944.090861781322,183.54274956995576,40.48819618495527,61.70773292151095,0.09118025810210355,12.311934777293711,0.996836752619904,0.12499363875435085,1.7735644500773913,28.961572063134092,0.933983314228447,46.65173093050734,55.436525335366795,0.016658351139712507,0.08213587715907271,0.9547208889564116,24.27394983657263,3.2130270075628005,22.569903466789913
2021-10-29,60767.55585206728,4288.09721878663,195.08625966302498,42.073440498286715,64.37937556465651,0.09553994187737627,13.1992132378001,1.0587801978680311,0.13040841869411304,2.1278969736404654,30.221234555589746,0.9450877024428196,47.519882516498804,58.20002158091034,0.017553836960411608,0.08893075838431869,1.065637072861705,24.93149288604943,3.490901001591678,23.420550453096066
2021-10-30,62283.19805587354,4422.940535593754,199.7845325480303,44.12376816409454,64.6318466782779,0.09962430190648855,13.603586808325227,1.0834103873992738,0.13707332560215274,2.024912097948278,30.977653958972564,0.9697745150078372,52.07202067360483,59.988182589299285,0.018556034451983137,0.09485616386861177,1.0732345272820323,25.386267520044495,3.5549231698768273,23.982819065929604
2021-10-31,61837.257002978935,4324.6099257118785,193.33785373845146,42.736192329791095,62.26591676367212,0.101139268775244,14.060228354158061,1.0758992453555496,0.13025909419614562,1.8607939879026367,29.674325027738362,0.9194442630967564,49.10914820907667,59.954973203399085,0.018728333299238713,0.09925280625455984,1.053207038588763,24.86926669144443,3.431231401075986,27.547268862383913
2021-11-01,61471.86846276259,4292.04047236198,202.39144718715852,42.81690939370991,64.29427912830057,0.1013931526349417,14.73468107828542,1.1143882936902771,0.13302067547206964,1.934257252179863,30.014567491618088,1.0329832095361822,55.31308967307238,64.5401288285198,0.02049796179770292,0.12171223349242871,1.0504911172823053,25.011298870406137,3.261472109457694,28.36196191710916
2021-11-02,61121.83120106507,4330.553151595248,203.81420779167425,50.09269045865121,64.90581540363962,0.10073497311979353,15.911251286490375,1.0934533521014969,0.13712747179792137,1.9074247857299775,31.65779315547557,0.9951838590689096,53.41480702480771,64.00612892121688,0.020169442914398043,0.12114861239752038,0.997221656287506,25.684430663504198,3.1697914302749974,26.6601662265507
2021-11-03,63247.20896127831,4596.59309058429,220.65381148740764,51.27829191261836,67.68149736872535,0.10764245920708992,16.578976941921315,1.1366587277819378,0.1404612124981193,1.9371765583911453,32.30361267555791,0.9908937722074498,72.35038101989853,64.8108968720689,0.0214861202980656,0.1388098872612223,1.3883164034306699,26.186411835532677,2.9831518886482646,29.77095833528083
2021-11-04,63130.94235171542,4607.699273078144,242.04614187434888,53.33615766815946,75.03022286764939,0.10591794983135985,15.50473880024911,1.2088823954696684,0.1375495370819882,2.037005142796291,31.934196227935903,0.9912331672274651,76.70181174728552,64.14162442639302,0.02095677081025542,0.12877019264361442,1.395647657548059,26.820991603723186,2.844384163477094,29.472319575914984
2021-11-05,61601.74357204975,4550.014435142697,249.06288567609292,54.14285984546231,79.05393356807336,0.10385259100684643,14.27812867551705,1.200913826990432,0.150749146681225,1.9253755944929332,31.051356157882662,1.0498902629676574,84.84891348830709,62.73774063234559,0.020207251550340845,0.12487379049195135,1.367954480070292,25.848940310613933,2.7255706641050677,34.0280702110354
2021-11-06,61247.38494217787,4494.80276090967,237.88946143331174,51.990745657999035,74.57889026547876,0.1039297232712881,13.92229403918982,1.1622964291452975,0.15995034291452345,1.905563829396786,32.98759355094576,1.0719413308077856,75.68030726344458,63.781773631098666,0.019899075301586265,0.12876691637278195,1.4275711947213492,25.66873466870404,3.237638336648532,32.567480613045156
2021-11-07,61661.35866372036,4527.104154150622,259.23955828664066,52.07770442889012,78.39911920726178,0.10278538020044825,13.800670985974655,1.1519973721059782,0.16050631614294192,1.8887161285171636,32.077534578419154,1.0663916057088616,82.253327382808,62.069238458683394,0.019825973997158065,0.12966454354806947,1.5309445718066832,25.174340117666308,3.9792920563114573,33.260709209261364
2021-11-08,63153.230193019495,4626.6292884486975,250.36479323196647,52.39636639694776,88.11973889072134,0.10485997985268156,14.044476835023026,1.219290185560037,0.155574575979559,1.8895086578005136,32.367545819762455,1.1108652441921687,76.52176085534309,62.79938937586535,0.020024837005516622,0.12840651476909126,2.0690434492662204,25.417209638018548,4.125236773129519,35.90996790377049
2021-11-09,67617.0155448617,4815.004634322234,248.8224986641578,53.39305737496087,91.16546397681483,0.1098100057870263,13.73762118254072,1.287089052369683,0.1751526226145389,1.8940668176695723,34.52815514533082,1.1305566256495956,79.25764585667321,64.50686610640885,0.021219943375519364,0.12824497330970222,2.068526417159116,26.264021602674635,4.154373972007704,49.623766125778964
2021-11-10,67145.37493537061,4742.08091060724,239.42042668071062,50.96942903851561,88.58305305570052,0.11469774085697945,12.889667664687476,1.2617122958767892,0.17188084170145776,1.767301959698415,33.91019803951846,1.2098342960684878,72.7023729734004,66.85835270466372,0.02132841891935858,0.1281667620505505,2.089529457055064,26.394726357209127,4.100424291217625,72.46362925471922
2021-11-11,65061.05440696283,4641.528764849704,233.07366976619127,46.99648883017275,85.04501745394138,0.10671854395264302,12.272725810232416,1.1883132886401981,0.1631789319309166,1.7021584575360686,34.28654102832006,1.088058554960517,70.76116802353296,63.71362478906733,0.0197902101750626,0.11731534607062766,2.147417356472433,25.35358811562353,4.2528237129621065,75.37658453523272
2021-11-12,65005.64515956679,4732.9244503493555,234.8643324134869,47.82785067139819,88.11802306604339,0.10932561936188556,12.800805313443187,1.2176287356871103,0.16614189424066506,1.7677843603717804,34.89480354472274,1.114978318105321,67.97305300788035,63.02927863501618,0.01998110840968752,0.12072356558032248,2.81483179416968,25.499125965432686,4.2293023918025225,63.66127128154933
2021-11-13,64432.04794734522,4685.10635551733,229.39855731141944,46.11537592517483,84.81838305613623,0.10825503531535845,11.998811845234629,1.1942130805718565,0.16034209641185096,1.723301843064975,34.41305609565629,1.0774596581022649,69.13775525608877,63.14334956611448,0.01988509523376224,0.125284108733196,2.9961839960318253,24.67103241828684,4.426369144726687,59.02132251608339
2021-11-14,64660.33535267343,4666.498498194288,241.33480045995515,47.275224791841616,97.685999066621,0.11311651955629004,12.973958718220988,1.1936921583345361,0.16160847890655033,1.7591733237852694,34.159558928385486,1.10112560259062,73.68350874159466,63.16470879542413,0.02010270928344011,0.12505351802720047,3.4445502421359153,24.754864235929144,5.466494162504728,68.32231120893458
2021-11-15,65648.97779110243,4652.947394238871,239.51447253719712,46.591442711863266,96.02591873268065,0.11764933839040034,12.653970012370992,1.1929348852566946,0.16291858769764817,1.7363485589451995,33.91317278142035,1.0713662848735004,70.42521186349039,62.96491497008288,0.020065816982612627,0.13818095380808798,4.071574499028471,24.670772800228296,5.267659323766959,64.73531601737868
2021-11-16,63933.835442599324,4583.211418759011,238.76462750446106,44.93714053035325,94.36417319642501,0.12443662674419145,12.182199449510877,1.1755600254518253,0.16429354944774008,1.7004472892859646,32.18944925935051,1.027632211479622,66.04504854681088,61.148812971297815,0.020147946462780012,0.1364711061868153,4.627413232181338,24.087916667441473,4.269900471636475,65.86135004327811
2021-11-17,60448.56251258625,4243.352906802173,220.09764163324894,41.18319811384895,99.4345405714911,0.11039600562519243,10.90538083866668,1.0966493653758616,0.14668928802424466,1.572090527240301,29.409939022086608,0.9293478766957539,61.065588393676215,56.47316391784054,0.01878518026183111,0.12774761360266104,4.166685481914526,21.806468653815546,3.8759113647312646,61.766285505207826
2021-11-18,60603.65586738653,4302.804958962834,219.10555534624334,42.6861490104601,108.50173741857603,0.11190169860664863,10.877569684454995,1.1004596250989471,0.14587696469038228,1.6412118528946322,29.274433672617782,0.9369745540531835,56.47297169943933,56.345181896614584,0.020177443953533797,0.13281345433949007,5.472031189337549,21.969649131520242,3.799160903271895,55.94135401782292
2021-11-19,56987.32233855049,3993.846595161859,195.0785065693146,38.926188899913996,98.6064628626434,0.10062363664428141,9.746303388290395,1.0375367096779058,0.12887734031002201,1.4854753646247103,26.464340926443086,0.8664204732178006,52.761658902217555,51.786285687439886,0.019207996902046418,0.12487280936193566,6.153831192039017,20.05158583805857,3.846737209907569,46.90144088096854
2021-11-20,58459.25551667463,4317.603195646166,215.83494421153327,41.42920166167476,111.36965853663305,0.1048094448367013,11.1708067797934,1.0913054764142485,0.14029572653078518,1.6237278947025597,28.432359689307106,0.9557777044333032,60.01562775779869,54.0735756694293,0.021084036103343518,0.13025583282896155,6.792932502742242,21.304314237857245,4.9554209608677064,53.569328714316924
2021-11-21,60082.91166841709,4436.192766930451,218.32939968667216,42.184786086687964,126.06963111588966,0.10580726210674993,11.547746838830514,1.1003032895930926,0.14055781833977052,1.6741158015149562,28.433744311005434,0.9686949903008181,65.09795735408993,54.66678141135879,0.021942648455003426,0.1325826086520168,7.82511111071595,22.084774165189376,4.834512226436511,52.492670748661276
2021-11-22,59139.779279527174,4319.361566856902,232.44114562844396,42.58084389913225,130.16960749414352,0.10795966467875144,11.019921815753671,1.069316317572408,0.1342167620962192,1.6176308852554613,29.27322544841148,0.9301427911465079,65.14897818367177,53.54969620865109,0.02281209401479874,0.12984574457839956,6.460302288694421,21.891278757622704,4.323630164940798,50.51152204993301
2021-11-23,56386.856853152145,4101.062876490145,216.39900684614148,39.460313920693075,134.46974746173134,0.10210983402683542,10.355513460863257,1.0367725124482448,0.12718484023953103,1.560913101799978,26.791258610061014,0.877384352293192,59.813166288722336,51.828193538806175,0.021067648042293004,0.12812286352349675,6.376623431092409,21.009992507374793,3.810610430752348,47.634570811477936
2021-11-24,57748.79317378856,4355.420957796475,222.09815823221743,40.89380081135477,123.5333485507255,0.10327883409420775,10.592715303003539,1.0666446242962693,0.13103050677404635,1.7568077725752074,26.974475323188766,0.9012239848037693,60.7033596524287,51.78972128624839,0.02066238332002841,0.1267092830528468,7.002402542356825,22.21686894778159,3.6712094231046746,50.20929826396113
2021-11-25,57198.18384629529,4269.437219728043,205.54865275061945,38.338259845831686,115.96657623790922,0.09805627498284629,11.067575379087655,1.0324344122101776,0.12293738981070128,1.693260439994773,25.60719532200036,0.8663994954435952,58.052301388257455,50.37775622114825,0.02052497500648401,0.12221667891200198,6.567731669155038,20.803458368586636,3.61185598237737,46.091860335431406
2021-11-26,58897.84698299794,4515.843300142739,209.79215190984442,39.3973876308258,118.87894084065097,0.10013002930445065,13.017051441207204,1.0425045005327793,0.12810605983039813,1.9134262759318699,26.353795797103132,0.9193577315467184,59.40271839502545,55.29684969155326,0.022381418334982722,0.12594315956311353,6.540376343658486,21.358945729460117,3.862050421604264,60.62638931096281
2021-11-27,53827.792865034724,4048.3128440761725,192.14742617788187,34.607328982708594,104.42196277420801,0.09250150950109703,10.93618799937201,0.9395105333823327,0.11423084741482563,1.638539889706418,23.904530218454966,0.8526539873612858,54.02146924882676,52.62520581323685,0.02645784067310886,0.18116755472627355,6.142344677301693,19.235845344059115,3.6724235840012693,54.57503456798504
2021-11-28,54533.40388242691,4084.0884856959556,192.13619982447634,34.95133852170145,111.98434769302517,0.09323481083918218,11.138933472117834,0.9410355855791527,0.11401466736545181,1.6060191688314844,23.971030169804372,1.0162490070037626,56.89546088727312,57.31405679675341,0.027029682914696946,0.17433889701178829,7.376816492777747,19.391606140942276,3.4481578008649842,58.71296223651083
2021-11-29,57237.66113709043,4290.091862536401,200.46141949418416,35.64442850483728,110.97352053958471,0.09511603243160285,11.164545019607978,0.9667814783314153,0.11604902630189953,1.6495358363347243,24.784495494883156,1.0006721274691466,57.854572788201956,56.425635884315405,0.025084928740889117,0.16269874188887656,6.914015034464566,20.153853948586786,3.9108513830274534,57.516607028017525
2021-11-30,57848.77353712989,4444.528279821561,204.35042327956776,37.1882620027123,118.61040584252741,0.09691249793235879,10.658905515482125,0.9913792344534323,0.12194124221582843,1.8168546570524722,24.974293202199757,0.9650327645829898,61.158234595299405,54.857073936659724,0.026393380144587992,0.16123663302512733,6.800809522074003,20.29900441101022,4.229296841904126,55.00124983305516
2021-12-01,57011.28047424234,4637.121616831405,208.705589094445,38.003426416904354,120.88233192704446,0.09658556672462715,11.254577896275968,0.9976494002579189,0.11964487813249038,1.7885896406253898,25.33925564958578,0.9183227536727194,59.355828425286035,53.68772747232309,0.023894647658517638,0.14977792860178749,6.255411082161538,21.13669846607353,4.291391279595021,52.11813933589131
2021-12-02,57169.37199381056,4589.610617539151,229.4487239706693,36.69905708848537,119.26942260381824,0.09832513311615781,10.82826838625539,0.9903099747669621,0.11905316148845789,2.0145983029321948,25.384330794438775,0.9205055932890528,57.344554452391066,54.40627993686102,0.023263270744937573,0.14814592113723402,5.275259203766961,21.000235442858717,3.88890409040485,55.9410512956526
2021-12-03,56508.26805402271,4519.441028028784,232.57222783967566,35.72071372962105,108.07085658708232,0.09756662038888449,10.477504039514724,0.9792298396544113,0.11634317798442266,2.126812221996004,24.540953928891525,0.8981661699444319,55.766502786221835,53.68305979306721,0.02441097796819598,0.15005613559102832,5.440981767346133,22.410591780861726,3.506907341035028,53.10363049723034
2021-12-04,53785.96717237922,4240.155516808957,212.13388531266622,33.797058582536444,108.3545157133716,0.09434592272983432,10.093044627342996,0.9217083373410974,0.11027611005668563,2.2851271616109363,23.336541648949257,0.8618365653644031,53.63353757720831,49.74553633556802,0.021560040277503245,0.13564147486282435,5.116501249869336,20.00089128703292,3.290767064217658,47.324048529743436
2021-12-05,49161.99070957517,4101.656791810778,200.94131044922477,29.277802791950165,92.36394266387028,0.0869591408460489,8.394059602152883,0.8432874106920727,0.09644998536632833,1.9718996406749512,20.537634151279672,0.7311644587862294,49.204595091329665,40.93535358816292,0.018147831015999052,0.11472630591019038,5.340594772498645,17.158542762267786,3.084154336343815,42.13523026365669
2021-12-06,49268.46989053938,4198.572874562462,196.56894708665507,28.290659708129795,85.66709470944734,0.08435420843446786,7.765304479166298,0.8021016424347099,0.090038766143677,2.0190625740328207,19.373770156945657,0.6872872781551271,44.635597392070366,39.08147033392349,0.017398308037547355,0.10943826217256701,4.804872434757837,16.502373313763545,4.064821539517019,41.29539514993986
2021-12-07,50461.57683653979,4347.615630598069,193.89173190285274,28.275803567681336,92.90769120588527,0.08753469008351641,7.676765480502198,0.8241786091202077,0.09404165481828633,2.2710027371380646,19.821174458596452,0.7043776463047157,46.94521736865681,38.75224661793949,0.017727885443205586,0.11218062237825714,4.929888938375969,17.36494075887961,3.7445626937455345,42.84626686072814
2021-12-08,50647.66340635755,4310.566646424531,190.37257114243482,30.343726589287844,89.9156911175943,0.0906054724702251,7.290313247119018,0.8170006530986526,0.09213600371250301,2.3711108530078064,20.805377625976657,0.6895419813379781,49.02038902456435,39.162443679613055,0.01829207872494949,0.11372756440886456,4.4604582673338244,17.182460282360324,3.570911147535485,41.29682790733197
2021-12-09,50530.4580645934,4431.540647139759,194.30116864643182,29.81682528014429,92.98112783667227,0.09264578471902456,7.966604850751506,0.8604950737122439,0.09476496865784707,2.4209739131594836,22.745243320763482,0.7552323337564282,47.36374715684407,41.42367736772804,0.01856964207856954,0.11748423923664035,4.258631510343708,18.617777852630475,3.721993441566145,41.44315921317177
2021-12-10,47885.871989417064,4153.333310724186,181.75158018469773,27.014186624811703,86.37402881474569,0.08939111032715577,7.025888912086837,0.8668183425176378,0.08666687657706841,2.0995107066999936,20.41964157739341,0.6874404858704711,41.9447220701852,37.60172517735629,0.016651586016771955,0.11023570166621241,3.9377835216268724,16.29163597776951,3.199565434868958,38.025605872333955
2021-12-11,47303.56415217411,3918.200743402953,169.46107045067666,26.557637832512125,81.75407822327689,0.0881978143223614,6.639141355249423,0.7987992644903693,0.08174069773659409,2.090222708285588,18.573056431034924,0.6419459751256021,40.40628423715385,40.220117961344734,0.01638566733446763,0.10499197034645642,3.4956894311844304,15.21049069997762,3.2141056199659728,35.87028735370288
2021-12-12,49242.302324071476,4079.814930569866,171.84456471947678,27.74464744086527,86.08312663484078,0.09146615357531274,7.030076216878733,0.8370445571139629,0.08629123713403393,2.128040081958641,19.8931133989622,0.6692110103154978,41.717763195070994,40.281488238031145,0.016789564650480298,0.10714279677615733,3.7669280520267545,15.86968723476298,2.986176559053566,38.24270266749064
2021-12-13,50051.078348674855,4135.841510137412,173.73511343008292,29.5600373761154,88.21333569242314,0.09123565509233306,7.118256429916784,0.8398763961847019,0.08714072677389227,2.0848699867719205,20.450577384803857,0.6850189416408534,41.790187694135625,39.82527518494923,0.01693309997237099,0.10999815635768487,4.995383805442682,15.995855683677975,3.0666639041142303,38.68470482647492
2021-12-14,46696.30469946678,3782.8952622347147,155.08489768608015,25.932313811594845,78.90032318129515,0.08509721209063983,6.261092885878453,0.7815983218419756,0.07773434357248286,1.8140016623467246,17.719170631625975,0.5988941747146784,36.324202651101075,35.90550243900128,0.014905691397150339,0.09740046641406765,4.061502143704319,14.168878818136777,2.4874266651581896,32.46986477599018
2021-12-15,48410.564656309325,3858.1644681806974,161.06018556882867,26.181983524343526,87.24244811383765,0.08726753162945262,6.2501801221916145,0.8113031482462705,0.08024547822376214,1.9360364131517087,18.435910639931006,0.6357139659239088,38.203706625775084,36.675664119437364,0.015457502430204693,0.09990824561815734,4.068409078931811,14.975146635898753,2.9266841197620908,32.998466682886935
2021-12-16,48936.86258244155,4015.72254331389,178.2619337658359,27.231332106149466,100.79634347945827,0.08783881918686882,6.645066725380883,0.8291672579272524,0.0836987952286979,2.1250528454767332,19.7418986250727,0.6414227170497471,41.5098276599905,38.22731832086255,0.016055742660991423,0.10198717239663439,4.247736087571822,15.208929189148954,2.994744641470248,35.23675435065639
2021-12-17,47694.530502251764,3971.5597663421136,176.80558474391322,26.002561395415963,98.6440709417485,0.08555958036126582,6.526294548737456,0.8097740287353964,0.08195187307672906,2.079372421202235,18.83067899597354,0.6145750264014314,46.222794117292096,37.16626320199462,0.01562175914776985,0.10120420464918554,4.2803483481702465,14.418605204408896,3.4753956049116574,36.759365111397955
2021-12-18,46328.6963654447,3886.7473617182886,175.79063841353098,24.765112114316356,111.60091489623271,0.07987846881928028,6.255231104694627,0.8015706035608363,0.08098085694162516,2.1320094327480494,18.34068597505276,0.5908203459042385,47.854478781465275,35.712840004370264,0.015379157736159664,0.10348812856923385,4.164227195215612,14.995422443035723,3.190817123592333,36.13650093536281
2021-12-19,46970.057050727024,3966.4253516705508,182.9705669569821,25.55648562112267,115.69450576009868,0.08055009205084213,6.4810744893876135,0.8298301709115998,0.08397435350266949,2.2317058838061525,19.56898026993636,0.6082238168176431,52.931448963952505,36.292625873879,0.015627868183430496,0.10366335285938572,4.512057869596051,15.6035029794557,3.0354522090636333,36.38610906736132
2021-12-20,46807.04861642627,3928.8417238716206,179.93839883526266,24.802747465478337,108.25379767554458,0.07969039849054281,6.176028729806836,0.8360810885092015,0.08081363460812001,2.230046220503741,18.946564119336628,0.6408317043396174,59.32766028368835,35.76040258428095,0.015586356601916597,0.10181143908391097,4.675364563591095,14.959625340689453,2.8597058490638556,35.333228643292244
2021-12-21,47117.008204210455,3950.4823919860964,174.37115871651199,24.23642926385144,114.28517198404863,0.077954021642829,6.384851410119522,0.8870321270036085,0.08013098287334985,2.1448792312073808,18.9260065679481,0.6222436415320899,56.47928370469503,34.90754844247923,0.015134078478248682,0.10175477368753164,4.4924381698739415,14.530517192162566,2.858579546663054,34.12944576946648
2021-12-22,49145.21725849885,4036.549717813428,180.12601919521373,25.274795319137755,123.47273573037523,0.07923779270623209,6.889155289050911,0.9505444057615736,0.08370337743585089,2.3706536976113948,19.522755015208766,0.7106544428996115,54.54250905274278,35.36658684697264,0.01591493342105186,0.10656340409392609,5.5362914489264154,15.092040775445797,2.999830323436832,36.63202271610145
2021-12-23,48755.89564404483,3992.5945766373156,178.57398150636655,27.288277179201177,116.59459070306333,0.07936328312238201,7.2373217864432,0.9581270482180488,0.0870886379937954,2.509826473524964,20.025141759874366,0.6950349721337177,53.19963243311837,35.69366904226607,0.016203500066392436,0.1071566134635253,5.730795555973074,16.217342471774156,3.0938038642006456,41.41680064162405
2021-12-24,50900.61494951601,4113.529931874606,190.51215929842786,29.239632207049347,121.96832022558323,0.0828326958075362,7.849178342639258,0.9961806163957586,0.09302910538672958,2.6769160967341965,22.237114564733584,0.736034827095792,57.272991823159224,37.47578281237537,0.017067589404428048,0.11499957671333409,6.174173639785588,18.192447300688,3.0384131395232843,44.468217951376765
2021-12-25,50888.72103678683,4055.1173669313243,190.4403687480951,28.157889269866587,115.09766306375485,0.08119225715365674,7.588629165005101,0.9138028897022306,0.09222556095347643,2.4634229124093454,21.519089176170425,0.6969834152525397,62.38676847154829,36.42301281868787,0.016713672403355556,0.11184516860908236,5.600926506599444,17.505148846217573,2.856605404589607,44.192383220037456
2021-12-26,50663.48710213215,4110.571870853741,193.28925387578548,28.94915717480624,115.30089651953931,0.08181350283754542,7.926043993348653,0.9278571385084833,0.09548805456797216,2.643760204728756,22.217433541556627,0.7221528709270741,60.99826385864436,37.082641597021826,0.016886401666301967,0.11396800387835275,5.652899079806415,17.537060100939087,2.8764228364391298,44.847513159254724
2021-12-27,50852.860259540656,4075.03161894955,198.19740128641658,31.420552375463284,115.4503669021016,0.08170616774294316,7.789874375017514,0.9218739334180142,0.09469386128025822,2.8817116048125393,23.06587145471841,0.7367836724050648,61.62568304739329,37.17956192389591,0.016757526467925363,0.11406507800353313,5.414468785165335,18.676675766974135,2.6837328091212775,43.57623131771369
2021-12-28,50774.067814743,4045.051350119327,196.0391793952204,31.046054786643506,114.02689439817335,0.08127731898511373,8.314124478818636,0.9281516465629353,0.09817965023544428,2.735292890982307,23.07640941191419,0.7379121581679099,60.06546562085187,39.18338795724403,0.017246566124492307,0.1156405710896023,5.1923694223845285,19.119611915933174,2.8947594394741576,43.786575329347045
2021-12-29,47725.14804631933,3807.3603674991996,178.29769922040717,28.030041142425592,107.695930902956,0.07746469706799136,7.2527269839736395,0.8579611972670144,0.08895715160638885,2.5078353208653166,20.489272466519495,0.6658556874563049,53.714462140191706,36.306418131203955,0.015792118960227378,0.10415995355917747,4.969808589641492,18.466954809675723,2.987565077819525,38.66811951387303
2021-12-30,46506.99464767938,3644.405516878227,171.27231463236643,26.746921410551437,103.60154862331127,0.07671815411657268,6.77026619548142,0.8197794434093449,0.08315435348331289,2.4774733330919645,19.759929988922877,0.6325294876354471,54.81356510708427,34.24363830939812,0.01532643661664882,0.09995764687164947,4.606527673015574,17.139968666548977,2.6666108872879497,42.77637464122623
2021-12-31,47191.86838983951,3714.945456115339,172.50889438021562,27.53836772217654,101.5411609623904,0.07792128055002882,6.84741641950406,0.8404662013408024,0.08489207999452159,2.5528488899193196,19.949776750677458,0.6449953536187095,58.11455082041943,34.8996167407994,0.015462937105428546,0.10124074199731978,4.604952865168543,17.788046793465686,2.9867753804123116,40.40955392583538
2022-01-01,46319.65108805251,3686.4025423019352,170.1966082645718,26.737095973322056,109.62815282481401,0.07547578501599393,6.808475089331636,0.8313977181010497,0.08328202210051633,2.5294645647442047,19.628848081937342,0.6453769859709776,59.04785672651643,34.38733032783902,0.015331350398920581,0.10089091467471993,4.607581591811311,17.05830184651069,3.104049045469244,39.996268502189785
2022-01-02,47816.07767640849,3780.315874327848,178.88879762342907,28.641423056433503,114.02114384025094,0.07692607490220185,7.389863433741435,0.8509994996615762,0.08693738465259974,2.582126353212266,20.575090207835967,0.666871300731878,66.39100792425866,36.01532114724631,0.015696772280197953,0.10354656340366686,4.793312443292959,17.501847838535845,3.7250352142523395,40.95894183859787
2022-01-03,47387.212167697246,3835.3959914939574,176.32149989503122,29.76663909151273,113.23228624603189,0.07777752839661267,7.394601088331609,0.8598583053581368,0.08747322165187481,2.547579080217119,21.86140125189378,0.6765271171968533,60.30130104025024,35.81733512009057,0.016317753772942693,0.11447659693673119,4.580424741395487,18.348436916562584,3.6732304477884536,40.68906213684131
2022-01-04,46531.140860530526,3769.4049401148714,170.57083886740085,30.15170108918123,108.28557609445389,0.07722094556633327,7.2928182144222085,0.8344733967743158,0.08635560698091006,2.437713492913628,23.625931182659464,0.658870012237446,59.73159699027446,35.02749086803488,0.015910425663546012,0.1115511418584253,5.288242517740751,18.438001548948492,3.3145051349179973,41.85586299832613
2022-01-05,45938.02427172366,3794.908130100449,168.0394848714517,28.85560896706936,103.98916803062998,0.07615930225563554,7.845993757216331,0.8251444343524369,0.08667388025484243,2.373652898801285,23.71465044906858,0.6804989933747868,63.03825104505979,36.37876929841391,0.015618123885380279,0.11137411143169137,4.830815508926547,18.34947387011855,3.3088055787718047,43.30158396199549
2022-01-06,43647.147508068054,3556.9062274078738,155.71670664692078,26.88794754649635,98.22594702793623,0.0715850233429208,7.1374229155741835,0.7767865891534059,0.08525493848633016,2.196618056481613,25.554109913321952,0.6352596532484125,56.78285490566618,33.34383051874047,0.01466285633280437,0.10310319833365111,4.283731902807633,17.262822629223788,3.20226805065214,42.431337302380534
2022-01-07,43216.45867693359,3416.8260086159135,150.72362465772903,26.81810933164343,95.53298443372405,0.07124058047856782,7.038837946313993,0.7831224344196491,0.0831098718320261,2.253219259099906,25.381284961517824,0.6378026247655136,55.5316075682722,33.04197541975071,0.0146057936108821,0.10166076684236042,4.174402639090458,17.112550442129038,2.945044374848138,41.98594552493618
2022-01-08,41527.197042644846,3201.79457434796,136.6133086353095,24.966617574613622,86.83172329068684,0.06830251057748078,6.53873968293471,0.7644151449754191,0.07898070321735819,2.058653014099287,26.078018132741683,0.5952737087347448,49.378841148168966,31.528674115104632,0.013699551119900961,0.0948884270865769,3.697840444794673,15.79027176297993,2.644883474115713,37.13377071693051
2022-01-09,41756.66232397826,3101.0409016141402,142.37691491093904,24.051793062157824,84.06221177214938,0.06552641001921797,6.086701454084257,0.7489659652322483,0.07610764041739002,1.9964066276296266,25.543917582482937,0.5732005444788594,47.711016522296184,29.39287988677668,0.01340725146288036,0.0919986763642764,3.590510121794997,14.927288377919501,2.6796987742546623,35.023348862200514
2022-01-10,41862.3609856517,3156.967262159481,140.97069019412947,24.65132946490016,89.0602012039715,0.06617832866230092,6.2140785369143705,0.7557725172500546,0.07683534695123387,2.114208280765191,27.57901621049492,0.5850704613242498,50.31948258365213,30.281232191528506,0.013581112870934027,0.09301487258471916,3.7797997444056777,15.823337635503357,2.9280907142263137,37.05758899150997
2022-01-11,41869.85905559219,3086.7290024387257,135.98215275078118,23.773314178362128,84.44712294932509,0.06359642697805332,5.713918287770615,0.7410376946951257,0.07342341390486887,2.0698081143475022,27.918030064851187,0.5434912723844564,46.409662761242465,28.17408484693864,0.013077330453868725,0.0873173903369578,3.4990099831398482,15.153966304360306,2.7076012629716364,33.420880597843635
2022-01-12,42777.211020482355,3246.413723028553,140.2633692449685,25.549876615214746,89.58628102476806,0.06504279816019588,6.199873715378229,0.7727293031543855,0.0767707092956688,2.3516193176803104,26.78551731571388,0.568884708857885,48.175079607239034,28.913400425572682,0.013629520730639754,0.09180326857120022,3.4723859878286794,15.97779568078496,2.9733054440298643,36.70925402402662
